"y" "theta1" "theta2" "V" "W1" "W2"
1601.61346255069 1599.8572539172 2.36122740075479 0.5 0.02 0.005
1601.86391940297 1602.03015487305 2.26500654941343 0.5 0.02 0.005
1604.09485480266 1604.28249643539 2.27920728564402 0.5 0.02 0.005
1607.08068156014 1606.54614542263 2.26409055732782 0.5 0.02 0.005
1607.62063572229 1608.78828365589 2.24620028207832 0.5 0.02 0.005
1610.12343336677 1610.78564928863 2.21842611784637 0.5 0.02 0.005
1613.26530477513 1612.7544327161 2.09402401227628 0.5 0.02 0.005
1613.700975977 1614.86343367217 2.12161086430639 0.5 0.02 0.005
1616.40495224147 1616.89243976467 2.11530752012795 0.5 0.02 0.005
1620.031686465 1619.02788545746 2.077357868419 0.5 0.02 0.005
1621.48050657643 1621.17959384569 2.05190185117106 0.5 0.02 0.005
1623.91354558914 1623.17333053125 2.12762766905937 0.5 0.02 0.005
1627.11166713378 1625.24996529146 2.11022431770007 0.5 0.02 0.005
1627.61487803999 1627.3719096515 2.03995582296278 0.5 0.02 0.005
1629.65118045696 1629.41892559447 1.86266183534425 0.5 0.02 0.005
1632.32828218728 1631.43947251195 1.83461147810281 0.5 0.02 0.005
1633.26849143771 1633.29197665717 1.91098337805656 0.5 0.02 0.005
1635.85895277043 1635.21646594375 1.87489991188995 0.5 0.02 0.005
1636.73063683266 1637.03656279974 2.0206384661924 0.5 0.02 0.005
1639.04756596573 1638.96815492064 1.9654206775965 0.5 0.02 0.005
1641.54653714905 1641.05669697383 2.06581589361879 0.5 0.02 0.005
1643.88884493835 1642.8026724506 2.11625942391858 0.5 0.02 0.005
1645.27276518125 1644.96398457794 1.88941554676596 0.5 0.02 0.005
1646.12593691567 1646.76667332572 1.88694347670009 0.5 0.02 0.005
1647.63065930001 1648.5809232058 1.89734014680849 0.5 0.02 0.005
1650.80049839562 1650.50138030937 1.85895066747049 0.5 0.02 0.005
1652.22370148137 1652.18615465062 1.9372044403052 0.5 0.02 0.005
1653.52544584689 1653.67051234402 1.86975321546101 0.5 0.02 0.005
1656.7031019418 1655.59011084636 1.91144340236775 0.5 0.02 0.005
1656.3631694871 1657.41277765233 1.97283193660689 0.5 0.02 0.005
1659.48192544494 1659.32891386804 1.92762322834393 0.5 0.02 0.005
1661.77277966512 1661.07818530239 2.06819384237109 0.5 0.02 0.005
1662.46149303712 1663.10298820352 1.97533915923172 0.5 0.02 0.005
1664.65312291155 1665.06521944852 1.79832715665736 0.5 0.02 0.005
1666.86466425666 1667.02205547775 1.88071338523807 0.5 0.02 0.005
1668.41715680193 1668.94120852917 1.81634814207576 0.5 0.02 0.005
1671.15634465333 1670.6971999563 1.86942941334293 0.5 0.02 0.005
1670.59736260041 1672.50323080321 1.94434139348379 0.5 0.02 0.005
1675.50333886916 1674.40130490014 2.03765608469102 0.5 0.02 0.005
1676.70376594284 1676.56067349943 2.0477066785921 0.5 0.02 0.005
1678.10732283235 1678.53763385955 1.96634047733503 0.5 0.02 0.005
1680.31122597877 1680.48317480631 1.8648120639231 0.5 0.02 0.005
1681.70839663546 1682.63460482916 1.79282877401938 0.5 0.02 0.005
1683.7514115841 1684.34025428548 1.86526611458113 0.5 0.02 0.005
1686.18721089844 1686.40946091686 1.77551877575697 0.5 0.02 0.005
1687.69867646675 1688.09811900925 1.73561132895038 0.5 0.02 0.005
1689.87814196763 1689.39939098278 1.64266454013456 0.5 0.02 0.005
1690.96368420995 1691.26820483135 1.57343963926418 0.5 0.02 0.005
1692.86751460842 1692.61224505022 1.52767599743806 0.5 0.02 0.005
1693.94769531051 1694.0285729504 1.54637292196776 0.5 0.02 0.005
1694.08439566591 1695.34431542317 1.47655742097364 0.5 0.02 0.005
1696.11449002466 1696.66318096017 1.58873923867259 0.5 0.02 0.005
1698.6872468362 1698.1591347178 1.52049997040929 0.5 0.02 0.005
1700.48216220443 1699.77550500855 1.61217892846331 0.5 0.02 0.005
1701.62079930674 1701.32143214717 1.65258906482581 0.5 0.02 0.005
1703.42007220826 1703.19632755081 1.66957777360421 0.5 0.02 0.005
1705.46400562769 1704.78894800837 1.67825055474207 0.5 0.02 0.005
1707.05409238335 1706.67824046078 1.73358781139501 0.5 0.02 0.005
1708.2072667522 1708.49204709678 1.74467398224822 0.5 0.02 0.005
1709.98408070615 1710.24739638397 1.65963517857095 0.5 0.02 0.005
1711.68311822982 1711.99929360453 1.70326438518163 0.5 0.02 0.005
1712.93105699904 1713.72497058766 1.66691917174917 0.5 0.02 0.005
1714.81381127201 1715.32865475246 1.51758856465942 0.5 0.02 0.005
1716.88485684676 1716.81135461817 1.47419938395955 0.5 0.02 0.005
1718.19437142895 1718.17233509752 1.56779938465316 0.5 0.02 0.005
1718.73794899114 1719.62365791948 1.50651078197085 0.5 0.02 0.005
1720.38508332183 1720.98164828088 1.564954911118 0.5 0.02 0.005
1722.66351986127 1722.24018823444 1.61968603615215 0.5 0.02 0.005
1724.52580250043 1724.029187408 1.59365221217989 0.5 0.02 0.005
1726.37928453027 1725.63349530336 1.43365865518154 0.5 0.02 0.005
1727.83347004831 1726.940252996 1.60328330984907 0.5 0.02 0.005
1728.87398421116 1728.72605258908 1.7438904734799 0.5 0.02 0.005
1730.81882310214 1730.407053471 1.6266184038475 0.5 0.02 0.005
1731.97636753434 1731.93309193513 1.72342123544 0.5 0.02 0.005
1733.15744016901 1733.62075692213 1.79474309103925 0.5 0.02 0.005
1735.85766765418 1735.78802244349 1.77315279452146 0.5 0.02 0.005
1738.11436804688 1737.46370639562 1.79537579310267 0.5 0.02 0.005
1739.47349271017 1739.04523231547 1.79433617993443 0.5 0.02 0.005
1740.51179627019 1740.69575982711 1.87322380946506 0.5 0.02 0.005
1741.77803034605 1742.71556346351 1.90794835658433 0.5 0.02 0.005
1745.99905228133 1744.7804269224 1.8825555054165 0.5 0.02 0.005
1745.78076578318 1746.5492418497 1.98348124646785 0.5 0.02 0.005
1748.32649743898 1748.61363324531 2.08422935284195 0.5 0.02 0.005
1751.43354332405 1750.70481306007 2.0113078935213 0.5 0.02 0.005
1752.99387815714 1752.82877038493 1.96412864468594 0.5 0.02 0.005
1754.36524580837 1755.05625317836 1.9601580200655 0.5 0.02 0.005
1756.43134845119 1757.15068863103 1.9738205422157 0.5 0.02 0.005
1758.65039867454 1759.12652852937 1.86633277048188 0.5 0.02 0.005
1758.78515402123 1760.88688522646 1.86390879100688 0.5 0.02 0.005
1762.04719397417 1762.84902958044 1.91554255469229 0.5 0.02 0.005
1763.87357498977 1764.75658436045 1.89727404780894 0.5 0.02 0.005
1765.73559106671 1766.63927637007 2.01530402070679 0.5 0.02 0.005
1767.34816701231 1768.76005234553 2.04995841703243 0.5 0.02 0.005
1770.08080843678 1770.61077136132 2.11485986890253 0.5 0.02 0.005
1772.2751602451 1772.5504894551 2.22901861036832 0.5 0.02 0.005
1775.56466024608 1774.81676124328 2.2146981673059 0.5 0.02 0.005
1777.65604758562 1777.0684972869 2.22231364107181 0.5 0.02 0.005
1780.18333336067 1779.41261353223 2.24567003224752 0.5 0.02 0.005
1781.41906078734 1781.74296505009 2.28081625274952 0.5 0.02 0.005
1783.56938756864 1784.15353048879 2.25180095249605 0.5 0.02 0.005
1785.77892531939 1786.41181326815 2.25356605231052 0.5 0.02 0.005
1787.83004211946 1788.57359802859 2.21434190307629 0.5 0.02 0.005
1789.79708208695 1790.77332680451 2.11291148697804 0.5 0.02 0.005
1792.74487719208 1792.67419216651 2.11446845550474 0.5 0.02 0.005
1796.43027921737 1794.77238010643 2.08607537412924 0.5 0.02 0.005
1796.65538455212 1796.72025614948 2.1495192410639 0.5 0.02 0.005
1798.7156995121 1798.82501392293 2.05031960272826 0.5 0.02 0.005
1800.3376458155 1800.96609652035 1.95089197809355 0.5 0.02 0.005
1802.45284542054 1802.93390920087 2.01633019429819 0.5 0.02 0.005
1804.7827086217 1804.93193733476 2.02519838951199 0.5 0.02 0.005
1807.23464940582 1807.08036700971 2.13541374191448 0.5 0.02 0.005
1809.89921009563 1809.273219706 2.11715572494091 0.5 0.02 0.005
1812.49335020212 1811.46936330721 2.13000982466331 0.5 0.02 0.005
1813.31448771644 1813.65215199347 2.10207550849388 0.5 0.02 0.005
1815.85941946018 1815.73117666672 2.08871045319775 0.5 0.02 0.005
1818.45898344533 1817.93672502525 2.11659985396927 0.5 0.02 0.005
1820.61562278427 1820.0149812756 2.11224470742571 0.5 0.02 0.005
1823.63527133636 1821.95635657624 2.18703553614072 0.5 0.02 0.005
1824.76807026642 1824.08678857879 2.25715336689308 0.5 0.02 0.005
1825.39495794703 1826.3580406557 2.21098621134708 0.5 0.02 0.005
1827.90937213197 1828.63309360545 2.21175043127663 0.5 0.02 0.005
1831.22852934713 1830.61631844286 2.15083762832391 0.5 0.02 0.005
1833.03055728369 1832.62443968878 2.14123878977486 0.5 0.02 0.005
1834.45578951121 1834.42657423965 2.16116419643073 0.5 0.02 0.005
1835.97580051875 1836.32602079174 2.10498617664937 0.5 0.02 0.005
1838.26149920138 1838.33400876535 2.0659004279385 0.5 0.02 0.005
1840.10059456663 1840.51656462894 2.05685211525765 0.5 0.02 0.005
1842.56735957874 1842.66791286628 2.12792683479508 0.5 0.02 0.005
1844.73087519068 1844.91806818869 2.12637794612678 0.5 0.02 0.005
1847.45590767674 1846.91528416744 2.04614747655479 0.5 0.02 0.005
1847.60679646564 1849.04214224575 1.95056828224471 0.5 0.02 0.005
1852.21490025073 1851.07621682002 1.85064914689024 0.5 0.02 0.005
1852.29931957023 1853.18714384797 1.9474024199521 0.5 0.02 0.005
1855.05373544422 1854.93877002521 1.94601792755445 0.5 0.02 0.005
1856.46059210043 1856.865737315 1.94002175836148 0.5 0.02 0.005
1859.25503890439 1859.04159423725 1.89924278761938 0.5 0.02 0.005
1860.42547047931 1860.88570782258 1.84225378042589 0.5 0.02 0.005
1862.56119960896 1862.46969754079 1.83519463486446 0.5 0.02 0.005
1863.19288581942 1864.36364835137 1.9279325771636 0.5 0.02 0.005
1866.41732348475 1866.21301869365 1.81198138702406 0.5 0.02 0.005
1868.08739254139 1868.34910311483 1.87364746934233 0.5 0.02 0.005
1870.6312754545 1870.40639035582 1.86267361505644 0.5 0.02 0.005
1872.80992686759 1872.25902754761 1.87564671415439 0.5 0.02 0.005
1873.70891400648 1873.95695054584 2.01659335056579 0.5 0.02 0.005
1875.97915947739 1876.03025930573 2.16753367392683 0.5 0.02 0.005
1877.41129181667 1878.11260390903 2.31269383838895 0.5 0.02 0.005
1880.41019490562 1880.44443384116 2.28033640354973 0.5 0.02 0.005
1881.67875739414 1882.6975757721 2.20815115560027 0.5 0.02 0.005
1884.27072269257 1885.0134431496 2.25747062715931 0.5 0.02 0.005
1887.72754171885 1887.06108304051 2.25556309135753 0.5 0.02 0.005
1888.50374854866 1889.22769357874 2.21095872071848 0.5 0.02 0.005
1892.43594529598 1891.55024253352 2.2958480343951 0.5 0.02 0.005
1893.81085614853 1893.74794021232 2.2579366008809 0.5 0.02 0.005
1895.78483483773 1896.15146918274 2.29478808209657 0.5 0.02 0.005
1898.90752510598 1898.53744825517 2.3177569727547 0.5 0.02 0.005
1900.76784172296 1900.64372341074 2.31353855528545 0.5 0.02 0.005
1903.46684151613 1902.82274360765 2.34635631602651 0.5 0.02 0.005
1904.26287735486 1905.05508639614 2.36146516404724 0.5 0.02 0.005
1908.11601609485 1907.46333201655 2.35596407788589 0.5 0.02 0.005
1909.4220701146 1909.71330745433 2.41636196866444 0.5 0.02 0.005
1913.06775014536 1912.12530778445 2.44131643479891 0.5 0.02 0.005
1913.44631201567 1914.51043740334 2.49175044394415 0.5 0.02 0.005
1917.15133091855 1916.86261008498 2.49021048161468 0.5 0.02 0.005
1919.17806762079 1919.41307433924 2.41234629903355 0.5 0.02 0.005
1922.27613831812 1921.85797690754 2.32953324759128 0.5 0.02 0.005
1924.55186020363 1924.20833812998 2.35413711345993 0.5 0.02 0.005
1926.78153140352 1926.44258795643 2.39847082079989 0.5 0.02 0.005
1929.5884294374 1929.04686141141 2.20467741196523 0.5 0.02 0.005
1930.61502597444 1930.91793240836 2.11473610684644 0.5 0.02 0.005
1932.17120789067 1932.9706710694 2.08203272740374 0.5 0.02 0.005
1933.73161995999 1934.86579232024 2.09256616429974 0.5 0.02 0.005
1937.40804372505 1937.01977176429 2.07631232725773 0.5 0.02 0.005
1938.78202118732 1939.097041453 1.95250716636609 0.5 0.02 0.005
1941.83614142222 1941.12328625184 1.98190101299918 0.5 0.02 0.005
1942.87401565946 1943.20286708447 1.91484571487833 0.5 0.02 0.005
1945.43849833637 1945.29517637707 1.93844594409662 0.5 0.02 0.005
1946.98507232461 1947.43447464211 1.97306193344007 0.5 0.02 0.005
1949.63005797782 1949.61953664088 2.14168259639891 0.5 0.02 0.005
1950.88122850872 1951.92392327176 2.0794905735462 0.5 0.02 0.005
1955.37035626748 1953.97500243043 1.97337372750887 0.5 0.02 0.005
1957.49457239823 1956.03221467145 1.90988996839335 0.5 0.02 0.005
1957.77841134114 1957.88390949843 1.91343209129239 0.5 0.02 0.005
1959.02514726087 1959.8020247636 1.9474069026874 0.5 0.02 0.005
1961.44165935272 1961.7965456506 1.85738988840455 0.5 0.02 0.005
1963.63889742647 1963.6446559926 1.74023263372373 0.5 0.02 0.005
1964.99847595561 1965.51508013426 1.7673308282912 0.5 0.02 0.005
1968.41950645607 1967.3818770292 1.7377297543952 0.5 0.02 0.005
1969.84899015439 1969.13097936177 1.72699407624019 0.5 0.02 0.005
1971.8301871699 1970.90436526178 1.68619591193524 0.5 0.02 0.005
1972.08643587658 1972.42979491906 1.62392356938771 0.5 0.02 0.005
1974.33451069878 1974.08588234425 1.61922404233272 0.5 0.02 0.005
1977.27926008178 1975.80215718095 1.59810812737929 0.5 0.02 0.005
1977.62702068554 1977.08706636913 1.51037775812118 0.5 0.02 0.005
1978.95296601015 1978.61880178987 1.52750867884159 0.5 0.02 0.005
1980.09053825762 1980.07588131415 1.48394993343661 0.5 0.02 0.005
1980.55515473094 1981.50144802467 1.51309181852855 0.5 0.02 0.005
1981.23473939116 1982.80525967458 1.58580690200122 0.5 0.02 0.005
1984.17792493005 1984.15933953425 1.61106754446628 0.5 0.02 0.005
1985.34354698369 1985.74952102195 1.66820967624615 0.5 0.02 0.005
1988.79902509384 1987.50009584915 1.59947534245751 0.5 0.02 0.005
1989.71845418615 1989.26939880409 1.67500713201108 0.5 0.02 0.005
1991.5967492654 1991.12639925813 1.71897153016588 0.5 0.02 0.005
1993.19171175352 1992.47440705582 1.67646769378219 0.5 0.02 0.005
1994.4959859182 1994.13123983037 1.67885851203369 0.5 0.02 0.005
1995.02125612903 1995.79948005385 1.62925825688496 0.5 0.02 0.005
1997.46854495302 1997.11382631545 1.61620152790786 0.5 0.02 0.005
1999.20117648828 1998.6469859319 1.65552691133582 0.5 0.02 0.005
2000.21262758854 2000.35913516931 1.49416999008872 0.5 0.02 0.005
2002.341453702 2001.89057603337 1.50194201610741 0.5 0.02 0.005
2002.82713859589 2003.36643165071 1.5448631075141 0.5 0.02 0.005
2004.85532887168 2005.00581982609 1.54284408038737 0.5 0.02 0.005
2008.52491889707 2006.91142253843 1.49594816887595 0.5 0.02 0.005
2008.83457044775 2008.47842192867 1.50982133204664 0.5 0.02 0.005
2011.34395686848 2009.78751961045 1.64106488377844 0.5 0.02 0.005
2010.60921367804 2011.41119939586 1.5740115839156 0.5 0.02 0.005
2013.12331167329 2012.89034271969 1.52606472899946 0.5 0.02 0.005
2013.62913066754 2014.35725893159 1.2664646212416 0.5 0.02 0.005
2015.07651719708 2015.56379624345 1.33179089659592 0.5 0.02 0.005
2017.41987325189 2016.73669470442 1.42292518401948 0.5 0.02 0.005
2016.56664126908 2017.95886545307 1.43363580509584 0.5 0.02 0.005
2018.95928773725 2019.51486632847 1.29076224914919 0.5 0.02 0.005
2021.22474016021 2020.91161267179 1.21146415850131 0.5 0.02 0.005
2022.43336318772 2022.22545058713 1.16244018097706 0.5 0.02 0.005
2023.63585638847 2023.48032953133 1.12245294275452 0.5 0.02 0.005
2023.78419401932 2024.43778804004 1.14499553258779 0.5 0.02 0.005
2024.96899376952 2025.59675587971 1.11946837747838 0.5 0.02 0.005
2028.03866481434 2026.97065705573 1.13397761178019 0.5 0.02 0.005
2027.76020995233 2028.08009599287 1.07348765706812 0.5 0.02 0.005
2028.9631238905 2029.16438995549 1.22951035207413 0.5 0.02 0.005
2031.26722736423 2030.5618412416 1.20067823880532 0.5 0.02 0.005
2031.68395791758 2031.62544432215 1.25432113416644 0.5 0.02 0.005
2032.58900829173 2032.74273544281 1.32549264028322 0.5 0.02 0.005
2035.46762036589 2033.94576378016 1.22146716020694 0.5 0.02 0.005
2036.61889591935 2035.39242286223 1.21998115677526 0.5 0.02 0.005
2037.00149409712 2036.65955911916 1.14640814782611 0.5 0.02 0.005
2037.50630719559 2037.75896115693 1.21139859688692 0.5 0.02 0.005
2038.95957523128 2039.13710215026 1.27503318548207 0.5 0.02 0.005
2040.05828836195 2040.50543112657 1.1443378931571 0.5 0.02 0.005
2040.01779879958 2041.72391997951 1.08517960951477 0.5 0.02 0.005
2042.33711401508 2042.76416811107 1.06470095615188 0.5 0.02 0.005
2044.34744031134 2043.58827453648 1.0953025565831 0.5 0.02 0.005
2045.58297206553 2044.74559245089 1.14060292266067 0.5 0.02 0.005
2045.89508632539 2045.91350828928 1.2017491228467 0.5 0.02 0.005
2046.81748738901 2046.9132494276 1.19098179898791 0.5 0.02 0.005
2048.86206421281 2048.41704218747 1.1442146429239 0.5 0.02 0.005
2049.38463836074 2049.52275482403 1.09350036219318 0.5 0.02 0.005
2050.00704114931 2050.80197879076 1.09439714507707 0.5 0.02 0.005
2052.25558441936 2052.01752143372 1.11661317585676 0.5 0.02 0.005
2052.95757871678 2053.17119067245 1.13920268196536 0.5 0.02 0.005
2055.28489115935 2054.38355639602 1.05688933213944 0.5 0.02 0.005
2056.33800579634 2055.3763891757 1.0652157781563 0.5 0.02 0.005
2056.70368784193 2056.29193607761 1.06788947172607 0.5 0.02 0.005
2056.71991410073 2057.44408562689 1.04295422060948 0.5 0.02 0.005
2058.56934455665 2058.57395097035 0.97731480408759 0.5 0.02 0.005
2059.7090807089 2059.58306872335 0.991418432974785 0.5 0.02 0.005
2061.05669973316 2060.61481260174 1.00831591764073 0.5 0.02 0.005
2062.36848498304 2061.42394887504 1.04890119302185 0.5 0.02 0.005
2060.93463696326 2062.40758607677 1.03529901512918 0.5 0.02 0.005
2063.54594767083 2063.17292591248 1.13501931076018 0.5 0.02 0.005
2064.22775565796 2064.39904993972 1.19874974042284 0.5 0.02 0.005
2065.39651236912 2065.79616694658 1.27624376533571 0.5 0.02 0.005
2066.11802699492 2067.11631851418 1.31116903431676 0.5 0.02 0.005
2067.84911912038 2068.44286500429 1.33996439002371 0.5 0.02 0.005
2070.22717947218 2069.84592174345 1.31412552730029 0.5 0.02 0.005
2070.33071293159 2071.04569723312 1.2798724745964 0.5 0.02 0.005
2072.46390322583 2072.34241641175 1.16000139093715 0.5 0.02 0.005
2072.68747366912 2073.40649266855 1.10987770810706 0.5 0.02 0.005
2074.34680055976 2074.56322738833 1.18080761063864 0.5 0.02 0.005
2074.65447987945 2075.60242208471 1.27220374183132 0.5 0.02 0.005
2077.36035158309 2076.8693308412 1.25718509737444 0.5 0.02 0.005
2079.08868895306 2078.11981004711 1.32123822195614 0.5 0.02 0.005
2080.16573506424 2079.52710765074 1.26614707845158 0.5 0.02 0.005
2080.7990699256 2080.77484650745 1.26185545342136 0.5 0.02 0.005
2082.59372991553 2082.17642680962 1.41740945349193 0.5 0.02 0.005
2083.72368148153 2083.52979497425 1.42649983993145 0.5 0.02 0.005
2085.40499551154 2085.13803245357 1.39710184575109 0.5 0.02 0.005
2086.80262153078 2086.45666665997 1.38716922054884 0.5 0.02 0.005
2087.42811442415 2087.57991465519 1.45538149665464 0.5 0.02 0.005
2089.05666656085 2088.98246150715 1.35926147559485 0.5 0.02 0.005
2089.27399550717 2090.47060842132 1.44395722065486 0.5 0.02 0.005
2092.21780005386 2091.8813727288 1.42182611955458 0.5 0.02 0.005
2093.91305672159 2093.48079936477 1.37204488299134 0.5 0.02 0.005
2095.76299561523 2094.69831356057 1.31498075396098 0.5 0.02 0.005
2095.91534292716 2095.96875684632 1.18036384867445 0.5 0.02 0.005
2098.79310161253 2097.18532206785 1.08597486586204 0.5 0.02 0.005
2097.52137210056 2098.29192697515 1.05530201276805 0.5 0.02 0.005
2098.94816962032 2099.22211459682 1.11610189742583 0.5 0.02 0.005
2100.47292704615 2100.57724229459 1.0266109033031 0.5 0.02 0.005
2102.29784270044 2101.36929704883 1.00296510779351 0.5 0.02 0.005
2103.00049590809 2102.33722519821 1.06456447529425 0.5 0.02 0.005
2103.75178923767 2103.47069113861 1.03717246966652 0.5 0.02 0.005
2104.81325850173 2104.65186030497 1.01735808101821 0.5 0.02 0.005
2105.46719114525 2105.44513039546 1.02610977377834 0.5 0.02 0.005
2107.44862957273 2106.70827768091 1.02002457289873 0.5 0.02 0.005
2107.9842483632 2107.7829282288 1.11853052354513 0.5 0.02 0.005
2108.33918161053 2108.77248569479 1.0816753669862 0.5 0.02 0.005
2109.01103512591 2110.07448899065 1.03010628095401 0.5 0.02 0.005
2111.39972363112 2111.0244394859 0.88129893825207 0.5 0.02 0.005
2113.46128155594 2112.1345135085 0.965057989132913 0.5 0.02 0.005
2112.12789179875 2113.03511505509 1.01237988582355 0.5 0.02 0.005
2113.31453978921 2113.99139307505 1.00399691917463 0.5 0.02 0.005
2114.84322697381 2115.0545943109 0.996418171809801 0.5 0.02 0.005
2116.21960264427 2116.0948206547 1.0144268673979 0.5 0.02 0.005
2116.10010983186 2116.95726450838 1.02180584033457 0.5 0.02 0.005
2119.97542228443 2118.04009205911 0.865318235564627 0.5 0.02 0.005
2118.93930900041 2118.94287416161 0.75790578743969 0.5 0.02 0.005
2117.75362073378 2119.35552811249 0.779039858559205 0.5 0.02 0.005
2119.80693755596 2120.07507539434 0.770411332298817 0.5 0.02 0.005
2121.30758172138 2120.72676563908 0.818629313665941 0.5 0.02 0.005
2120.49995707346 2121.3162408365 0.812209267610483 0.5 0.02 0.005
2120.86832220793 2122.02475762226 0.873461602167692 0.5 0.02 0.005
2123.04474856814 2122.98697079163 0.82855089068228 0.5 0.02 0.005
2123.46057270049 2124.01178900921 0.837522520187927 0.5 0.02 0.005
2125.96528879256 2124.97722997662 0.791587902931128 0.5 0.02 0.005
2126.13929713895 2125.93325847145 0.82231553223184 0.5 0.02 0.005
2127.63156329384 2126.71642865934 0.694282975926743 0.5 0.02 0.005
2127.07409475371 2127.42166478019 0.639794701515569 0.5 0.02 0.005
2127.35371927738 2127.92191324084 0.641838374803353 0.5 0.02 0.005
2126.89291654384 2128.17306424464 0.629886725967337 0.5 0.02 0.005
2129.20211624209 2128.77104866507 0.566130595133402 0.5 0.02 0.005
2129.25615037868 2129.33801531134 0.667004799254207 0.5 0.02 0.005
2130.49191188502 2129.75655449913 0.666919915046294 0.5 0.02 0.005
2130.36641386902 2130.4010768817 0.704970574745506 0.5 0.02 0.005
2130.93612129871 2131.15062562016 0.738586749419089 0.5 0.02 0.005
2131.29648612517 2131.76737689978 0.627291721247563 0.5 0.02 0.005
2132.56841205306 2132.47412212607 0.760360086968477 0.5 0.02 0.005
2132.20047250007 2133.01881053239 0.804065119703084 0.5 0.02 0.005
2134.17044370253 2133.80107889255 0.832522444735499 0.5 0.02 0.005
2134.1101831064 2134.66182854812 0.809554154731755 0.5 0.02 0.005
2134.60220201039 2135.61021988218 0.76532288670584 0.5 0.02 0.005
2136.46303634529 2136.39300090652 0.724568568147328 0.5 0.02 0.005
2137.37836131682 2137.27674556448 0.730399595186576 0.5 0.02 0.005
2137.89117658403 2137.9156246204 0.789007513142295 0.5 0.02 0.005
2139.86596702583 2138.92939757088 0.768079865116151 0.5 0.02 0.005
2139.75838849797 2139.52735718917 0.708120318485967 0.5 0.02 0.005
2139.90826210211 2140.02906782095 0.794613153606544 0.5 0.02 0.005
2140.47660525109 2140.77743419951 0.827083997731966 0.5 0.02 0.005
2142.10408987827 2141.68380074278 0.858191207136999 0.5 0.02 0.005
2143.71065953789 2142.63857477385 0.789233387636018 0.5 0.02 0.005
2143.54321728489 2143.43904752231 0.767302588083132 0.5 0.02 0.005
2143.61566975998 2143.98559683165 0.74992751152915 0.5 0.02 0.005
2145.36548076206 2145.08705677083 0.871926943629819 0.5 0.02 0.005
2145.80862449333 2145.90285777316 0.925619671572414 0.5 0.02 0.005
2148.62947970736 2146.87730284059 0.837766229904233 0.5 0.02 0.005
2147.89474077755 2147.92299675034 0.851631538283014 0.5 0.02 0.005
2148.54989210389 2148.65117065589 0.850188838570865 0.5 0.02 0.005
2149.87895503897 2149.50776423605 0.884019393290399 0.5 0.02 0.005
2150.86900807973 2150.67269624665 0.909826353384489 0.5 0.02 0.005
2150.83286818553 2151.52367186093 0.923053359148098 0.5 0.02 0.005
2152.00879717562 2152.36314566111 0.988583658326848 0.5 0.02 0.005
2153.44465445112 2153.35990305205 0.9627808500329 0.5 0.02 0.005
2154.40039719675 2154.22993422609 1.02948732130472 0.5 0.02 0.005
2155.65433918123 2155.28416272378 0.956754957508147 0.5 0.02 0.005
2157.6206198124 2156.19707668938 1.11737960280568 0.5 0.02 0.005
2157.90118714689 2157.35047418705 1.0421948364176 0.5 0.02 0.005
2159.54101418999 2158.4728775287 0.999091686131572 0.5 0.02 0.005
2160.077346558 2159.4094315023 0.931467457002089 0.5 0.02 0.005
2159.92782572819 2160.37643024827 0.838017125159811 0.5 0.02 0.005
2161.7026610527 2161.11885264745 0.771771538532485 0.5 0.02 0.005
2162.31776387272 2161.88301328624 0.926818148201919 0.5 0.02 0.005
2162.91542087925 2162.99741535497 1.00122164691869 0.5 0.02 0.005
2164.15488510563 2164.03144026796 1.10432686165946 0.5 0.02 0.005
2165.02590526398 2165.05757834076 1.14574057211718 0.5 0.02 0.005
2167.16062443432 2166.28356441033 1.1949129001192 0.5 0.02 0.005
2168.57782461457 2167.46864578991 1.17830375716869 0.5 0.02 0.005
2168.59732239744 2168.70169919452 1.13497175470294 0.5 0.02 0.005
2168.6383672095 2169.78695574046 1.09682837706876 0.5 0.02 0.005
2171.52562751469 2171.02472288804 0.979487886607441 0.5 0.02 0.005
2171.10734377179 2171.76077680311 0.84184268273697 0.5 0.02 0.005
2173.33805876408 2172.66142914746 0.923766942876322 0.5 0.02 0.005
2173.43426372752 2173.37288979306 0.967339918107147 0.5 0.02 0.005
2173.60183416837 2174.3817025159 0.883472956870282 0.5 0.02 0.005
2176.01724088765 2175.45312211436 0.894964402284037 0.5 0.02 0.005
2174.64367927079 2176.35135504354 0.877612727724722 0.5 0.02 0.005
2178.56420466796 2177.40770618584 1.01410413707443 0.5 0.02 0.005
2179.14466893614 2178.4646623679 1.1214844576885 0.5 0.02 0.005
2179.61345330847 2179.64373649903 1.19345637495215 0.5 0.02 0.005
2181.22337166639 2180.56751804332 1.25902018584668 0.5 0.02 0.005
2181.45520859883 2181.98197436053 1.1431479788315 0.5 0.02 0.005
2182.67784422818 2183.10363582928 1.2747465607425 0.5 0.02 0.005
2184.27041716018 2184.2593476476 1.44202985657372 0.5 0.02 0.005
2186.36871321014 2185.70751807633 1.38702892265367 0.5 0.02 0.005
2187.40245509432 2187.29717179904 1.3039620494165 0.5 0.02 0.005
2188.35460192926 2188.71495587907 1.38471640823055 0.5 0.02 0.005
2189.97483827741 2189.73533874868 1.37121389023094 0.5 0.02 0.005
2190.83658162462 2191.22059023195 1.26638693491605 0.5 0.02 0.005
2193.21042856805 2192.43398617466 1.23017644128913 0.5 0.02 0.005
2192.63924770991 2193.47795761966 1.18419218151441 0.5 0.02 0.005
